,step,loss
7262,72942,0.27216917276382446
7263,72956,0.13192293047904968
7264,72959,0.18140655755996704
7265,72962,0.09649022668600082
7266,72966,0.44702547788619995
7267,72969,0.2938558757305145
7268,72980,0.1590982973575592
7269,72985,0.12308208644390106
7270,73007,0.19488641619682312
7271,73017,0.2176954299211502
7272,73031,0.16531889140605927
7273,73037,0.14725539088249207
7274,73045,0.11622892320156097
7275,73047,0.3870711326599121
7276,73049,0.14778739213943481
7277,73051,0.09055808186531067
7278,73055,0.1003023311495781
7279,73060,0.08041834831237793
7280,73065,0.3705716133117676
7281,73080,0.3792172074317932
7282,73099,0.12478560954332352
7283,73109,0.09247246384620667
7284,73111,0.1756032407283783
7285,73114,0.13093341886997223
7286,73149,0.2700920104980469
7287,73158,0.24058543145656586
7288,73163,0.09704425185918808
7289,73164,0.21480293571949005
7290,73171,0.14444752037525177
7291,73175,0.13048847019672394
7292,73202,0.13334137201309204
7293,73222,0.11400259286165237
7294,73230,0.25267377495765686
7295,73251,0.2455071657896042
7296,73253,0.14230571687221527
7297,73256,0.14262759685516357
7298,73266,0.21263526380062103
7299,73267,0.1737094223499298
7300,73270,0.09642321616411209
7301,73295,0.10209877789020538
7302,73311,0.42705684900283813
7303,73318,0.1370113343000412
7304,73321,0.12061324715614319
7305,73332,0.2718188464641571
7306,73333,0.07331593334674835
7307,73338,0.24536630511283875
7308,73354,0.11583308130502701
7309,73371,0.3793500065803528
7310,73385,0.09148380905389786
7311,73393,0.09428179264068604
7312,73431,0.3190615773200989
7313,73433,0.13433679938316345
7314,73446,0.2760542333126068
7315,73474,0.158304363489151
7316,73475,0.15297570824623108
7317,73482,0.2824787497520447
7318,73483,0.11545569449663162
7319,73490,0.12772923707962036
7320,73510,0.10751934349536896
7321,73540,0.11925507336854935
7322,73552,0.09906816482543945
7323,73553,0.18270567059516907
7324,73560,0.26309117674827576
7325,73572,0.2590160667896271
7326,73581,0.2449464499950409
7327,73588,0.1325789839029312
7328,73590,0.3456042408943176
7329,73615,0.12051258236169815
7330,73617,0.25556981563568115
7331,73669,0.13399392366409302
7332,73671,0.36193031072616577
7333,73679,0.10797069221735
7334,73697,0.1703067421913147
7335,73698,0.1830809861421585
7336,73704,0.40056678652763367
7337,73706,0.11548498272895813
7338,73716,0.32019370794296265
7339,73723,0.16705843806266785
7340,73730,0.0937844067811966
7341,73737,0.31869542598724365
7342,73746,0.2143186628818512
7343,73758,0.22491785883903503
7344,73759,0.08565161377191544
7345,73763,0.11594086140394211
7346,73786,0.16263194382190704
7347,73789,0.1173994243144989
7348,73795,0.15319788455963135
7349,73797,0.33184438943862915
7350,73811,0.1311962604522705
7351,73815,0.20825020968914032
7352,73828,0.14689938724040985
7353,73876,0.08868782967329025
7354,73877,0.1450698971748352
7355,73879,0.12844932079315186
7356,73890,0.2925519347190857
7357,73906,0.10060569643974304
7358,73908,0.32728615403175354
7359,73910,0.1275097280740738
7360,73915,0.10053885728120804
7361,73918,0.10173289477825165
7362,73928,0.11427652835845947
7363,73947,0.26424527168273926
7364,73949,0.11201167851686478
7365,73960,0.16596193611621857
7366,73969,0.14997726678848267
7367,73973,0.15449374914169312
7368,73976,0.13747838139533997
7369,73992,0.24841512739658356
7370,74011,0.0860900804400444
7371,74014,0.20329253375530243
7372,74018,0.12199142575263977
7373,74027,0.0994468405842781
7374,74029,0.1319614201784134
7375,74036,0.23598593473434448
7376,74039,0.1288672387599945
7377,74058,0.3205055892467499
7378,74059,0.16481299698352814
7379,74063,0.11404110491275787
7380,74065,0.0969914123415947
7381,74066,0.15406592190265656
7382,74071,0.13215766847133636
7383,74086,0.190580353140831
7384,74100,0.26169806718826294
7385,74103,0.3176831305027008
7386,74115,0.2227913737297058
7387,74121,0.19578634202480316
7388,74129,0.1508631855249405
7389,74146,0.20069758594036102
7390,74151,0.3673924505710602
7391,74153,0.0865364819765091
7392,74167,0.10906078666448593
7393,74180,0.14499010145664215
7394,74196,0.2970118224620819
7395,74210,0.08511729538440704
7396,74212,0.11231528222560883
7397,74243,0.16796843707561493
7398,74253,0.394880473613739
7399,74266,0.1369716227054596
7400,74267,0.20763088762760162
7401,74280,0.25061729550361633
7402,74283,0.24773818254470825
7403,74285,0.11558005213737488
7404,74290,0.14238296449184418
7405,74299,0.13693125545978546
7406,74308,0.09691715985536575
7407,74319,0.21317218244075775
7408,74325,0.2806006371974945
7409,74328,0.34627673029899597
7410,74338,0.18012379109859467
7411,74345,0.10887989401817322
7412,74352,0.26314160227775574
7413,74360,0.10275045782327652
7414,74369,0.11068034917116165
7415,74370,0.36285045742988586
7416,74386,0.14510223269462585
7417,74406,0.1743960976600647
7418,74422,0.1281512826681137
7419,74426,0.10549114644527435
7420,74429,0.1631007343530655
7421,74438,0.10010629147291183
7422,74471,0.13710398972034454
7423,74481,0.24711523950099945
7424,74491,0.12205176800489426
7425,74494,0.204083651304245
7426,74513,0.15613272786140442
7427,74533,0.10617595165967941
7428,74559,0.4375298321247101
7429,74565,0.2682945430278778
7430,74570,0.1118081659078598
7431,74581,0.13766244053840637
7432,74598,0.25718480348587036
7433,74604,0.33667173981666565
7434,74606,0.14217880368232727
7435,74609,0.10494938492774963
7436,74617,0.17399761080741882
7437,74630,0.13307295739650726
7438,74647,0.2205270379781723
7439,74657,0.1833290159702301
7440,74659,0.17110349237918854
7441,74679,0.24793604016304016
7442,74680,0.13500767946243286
7443,74683,0.11452150344848633
7444,74689,0.13910789787769318
7445,74691,0.22096854448318481
7446,74699,0.11336500942707062
7447,74705,0.12302274256944656
7448,74718,0.28839510679244995
7449,74730,0.31006935238838196
7450,74749,0.254202663898468
7451,74752,0.16676528751850128
7452,74763,0.2816045880317688
7453,74766,0.25787967443466187
7454,74770,0.12263292819261551
7455,74774,0.14945602416992188
7456,74788,0.17938803136348724
7457,74791,0.12692484259605408
7458,74805,0.2643306851387024
7459,74814,0.27120447158813477
7460,74818,0.11781015247106552
7461,74823,0.17536985874176025
7462,74845,0.13266974687576294
7463,74856,0.35361623764038086
7464,74880,0.3092154860496521
7465,74885,0.1213373988866806
7466,74887,0.09783942997455597
7467,74895,0.28521570563316345
7468,74897,0.12160532921552658
7469,74926,0.10260272771120071
7470,74928,0.3153873383998871
7471,74934,0.24815250933170319
7472,74950,0.09606365859508514
7473,74952,0.23595380783081055
7474,74981,0.08604976534843445
7475,74982,0.2493152916431427
7476,74984,0.14001600444316864
7477,75002,0.08175762742757797
7478,75003,0.27011802792549133
7479,75016,0.1131226122379303
7480,75022,0.09333766251802444
7481,75024,0.37072837352752686
7482,75032,0.09710665047168732
7483,75034,0.16823387145996094
7484,75046,0.12883566319942474
7485,75055,0.16007941961288452
7486,75096,0.2874724566936493
7487,75115,0.1395455300807953
7488,75118,0.1028786301612854
7489,75122,0.16402694582939148
7490,75124,0.09590411931276321
7491,75148,0.1281987726688385
7492,75153,0.2653124928474426
7493,75155,0.09856339544057846
7494,75163,0.16733624041080475
7495,75169,0.10671696811914444
7496,75175,0.11793514341115952
7497,75176,0.12198075652122498
7498,75183,0.19837556779384613
7499,75186,0.2924889922142029
7500,75187,0.14926812052726746
7501,75191,0.08916968107223511
7502,75192,0.3234948217868805
7503,75201,0.18549004197120667
7504,75203,0.15765294432640076
7505,75218,0.1513514220714569
7506,75225,0.2212955504655838
7507,75230,0.15146401524543762
7508,75234,0.32509976625442505
7509,75235,0.13090981543064117
7510,75253,0.09349771589040756
7511,75260,0.1289406269788742
7512,75305,0.10685975104570389
7513,75313,0.13470904529094696
7514,75323,0.13961030542850494
7515,75331,0.1371845006942749
7516,75356,0.12507426738739014
7517,75359,0.1419316679239273
7518,75369,0.23445256054401398
7519,75371,0.18816931545734406
7520,75374,0.11234540492296219
7521,75375,0.23345990478992462
7522,75388,0.1423577070236206
7523,75409,0.14226007461547852
7524,75422,0.10692311823368073
7525,75442,0.14469383656978607
7526,75449,0.09476672857999802
7527,75452,0.16010437905788422
7528,75454,0.12958213686943054
7529,75458,0.1131422370672226
7530,75463,0.1224699541926384
7531,75466,0.1189717948436737
7532,75482,0.16503021121025085
7533,75483,0.2848609983921051
7534,75484,0.14747288823127747
7535,75492,0.2461390197277069
7536,75506,0.14567165076732635
7537,75518,0.12457869946956635
7538,75523,0.11076558381319046
7539,75527,0.14792244136333466
7540,75531,0.2708683907985687
7541,75533,0.1552969068288803
7542,75538,0.14963284134864807
7543,75543,0.22468136250972748
7544,75544,0.10549899935722351
7545,75547,0.12174079567193985
7546,75550,0.14932841062545776
7547,75554,0.11738663911819458
7548,75561,0.3490627110004425
7549,75567,0.378970742225647
7550,75601,0.14555741846561432
7551,75609,0.1933588981628418
7552,75611,0.13418304920196533
7553,75614,0.10296842455863953
7554,75619,0.12314307689666748
7555,75620,0.1689230352640152
7556,75624,0.36702027916908264
7557,75637,0.11683905869722366
7558,75659,0.10489150881767273
7559,75674,0.17209526896476746
7560,75691,0.14452920854091644
7561,75702,0.36420711874961853
7562,75719,0.1445608139038086
7563,75721,0.14278437197208405
7564,75726,0.18989908695220947
7565,75742,0.10745266824960709
7566,75750,0.3194684088230133
7567,75776,0.11586977541446686
7568,75782,0.16096289455890656
7569,75804,0.25003108382225037
7570,75806,0.17147013545036316
7571,75820,0.16946285963058472
7572,75826,0.11523395031690598
7573,75833,0.08633746951818466
7574,75834,0.2280050814151764
7575,75840,0.27786850929260254
7576,75849,0.30315324664115906
7577,75851,0.10800260305404663
7578,75877,0.09132314473390579
7579,75911,0.148695707321167
7580,75951,0.16818548738956451
7581,75956,0.09125522524118423
7582,75958,0.12415675818920135
7583,75965,0.11380986869335175
7584,75967,0.1511872112751007
7585,75980,0.12346780300140381
7586,75981,0.24721011519432068
7587,75994,0.13641425967216492
7588,75998,0.11809378862380981
7589,76001,0.1561281681060791
7590,76023,0.22853225469589233
7591,76028,0.10578644275665283
7592,76040,0.10957074910402298
7593,76086,0.33035552501678467
7594,76097,0.11406384408473969
7595,76104,0.3703044652938843
7596,76120,0.17551688849925995
7597,76121,0.09952514618635178
7598,76133,0.13978412747383118
7599,76136,0.1324024498462677
7600,76154,0.1560029238462448
7601,76201,0.12114977836608887
7602,76207,0.15160517394542694
7603,76214,0.1192270889878273
7604,76223,0.05001318082213402
7605,76226,0.12856361269950867
7606,76230,0.31905147433280945
7607,76234,0.09801280498504639
7608,76259,0.11293557286262512
7609,76261,0.189501091837883
7610,76277,0.1427997350692749
7611,76295,0.12590892612934113
7612,76302,0.27982717752456665
7613,76310,0.1332876831293106
7614,76325,0.09063925594091415
7615,76336,0.11974219232797623
7616,76351,0.1244259774684906
7617,76355,0.13431784510612488
7618,76362,0.36654022336006165
7619,76395,0.2822071611881256
7620,76413,0.26520198583602905
7621,76416,0.2477419227361679
7622,76443,0.3214988708496094
7623,76445,0.1705814152956009
7624,76447,0.14300285279750824
7625,76455,0.4722173511981964
7626,76463,0.18132305145263672
7627,76472,0.14996059238910675
7628,76495,0.1465073972940445
7629,76507,0.08987807482481003
7630,76508,0.1183464527130127
7631,76523,0.10574778914451599
7632,76540,0.13115084171295166
7633,76559,0.15938511490821838
7634,76579,0.17370867729187012
7635,76604,0.10414725542068481
7636,76605,0.3008284866809845
7637,76606,0.1778787523508072
7638,76608,0.2630249559879303
7639,76610,0.13639193773269653
7640,76611,0.31612977385520935
7641,76614,0.32666003704071045
7642,76616,0.11925094574689865
7643,76638,0.3471733629703522
7644,76643,0.1339200884103775
7645,76655,0.16023759543895721
7646,76657,0.13343596458435059
7647,76662,0.4093337059020996
7648,76666,0.16380350291728973
7649,76675,0.18628160655498505
7650,76676,0.07382913678884506
7651,76725,0.31416213512420654
7652,76727,0.1727672964334488
7653,76728,0.15485453605651855
7654,76734,0.21414169669151306
7655,76737,0.34129253029823303
7656,76754,0.1258055567741394
7657,76756,0.1186639741063118
7658,76762,0.10787496715784073
7659,76780,0.1348934769630432
7660,76781,0.12426569312810898
7661,76798,0.11956954747438431
7662,76808,0.10584008693695068
7663,76811,0.14871428906917572
7664,76819,0.16046133637428284
7665,76833,0.3324955403804779
7666,76835,0.17238643765449524
7667,76851,0.3243020474910736
7668,76852,0.07577285170555115
7669,76857,0.3779529929161072
7670,76870,0.13187266886234283
7671,76877,0.12355393916368484
7672,76884,0.3495720624923706
7673,76891,0.09856334328651428
7674,76918,0.1737586408853531
7675,76942,0.13189907371997833
7676,76974,0.3322628438472748
7677,76987,0.1484108865261078
7678,76998,0.2948676347732544
7679,77014,0.0851687341928482
7680,77017,0.11518222838640213
7681,77018,0.12005264312028885
7682,77032,0.12756797671318054
7683,77033,0.17273251712322235
7684,77039,0.11422640830278397
7685,77055,0.34408602118492126
7686,77070,0.3010757267475128
7687,77072,0.10003931075334549
7688,77083,0.12185908108949661
7689,77086,0.12144003808498383
7690,77107,0.11356551945209503
7691,77110,0.1513918787240982
7692,77122,0.19492396712303162
7693,77147,0.17843720316886902
7694,77148,0.310691773891449
7695,77159,0.14699049293994904
7696,77166,0.280813992023468
7697,77170,0.09816181659698486
7698,77172,0.2732860743999481
7699,77177,0.14601662755012512
7700,77179,0.14559626579284668
7701,77189,0.1324457973241806
7702,77218,0.1904791295528412
7703,77219,0.12675189971923828
7704,77230,0.13590465486049652
7705,77243,0.15797120332717896
7706,77255,0.14866329729557037
7707,77260,0.12067484855651855
7708,77265,0.2793113887310028
7709,77276,0.15410280227661133
7710,77278,0.14714160561561584
7711,77284,0.16860458254814148
7712,77293,0.14197631180286407
7713,77304,0.33206242322921753
7714,77332,0.12409330159425735
7715,77338,0.13583239912986755
7716,77342,0.10580999404191971
7717,77353,0.12751300632953644
7718,77360,0.09567891061306
7719,77376,0.4237450063228607
7720,77394,0.2717953324317932
7721,77398,0.1382124125957489
7722,77404,0.10824320465326309
7723,77405,0.12451352924108505
7724,77408,0.10127745568752289
7725,77425,0.1337902992963791
7726,77431,0.1119658350944519
7727,77434,0.15587283670902252
7728,77444,0.11833459883928299
7729,77448,0.35910525918006897
7730,77449,0.11077049374580383
7731,77456,0.1384660005569458
7732,77490,0.25601714849472046
7733,77504,0.15201644599437714
7734,77506,0.13379675149917603
7735,77507,0.08464419096708298
7736,77529,0.2548367977142334
7737,77544,0.16230356693267822
7738,77573,0.09707751125097275
7739,77585,0.10511494427919388
7740,77587,0.1411157250404358
7741,77605,0.10416417568922043
7742,77608,0.16954664885997772
7743,77610,0.25025901198387146
7744,77614,0.11182058602571487
7745,77619,0.38109707832336426
7746,77635,0.13007664680480957
7747,77648,0.12055057287216187
7748,77669,0.1331518441438675
7749,77690,0.12382126599550247
7750,77694,0.234682098031044
7751,77695,0.14910203218460083
7752,77701,0.10954498499631882
7753,77742,0.2762202322483063
7754,77745,0.3123002052307129
7755,77746,0.17428123950958252
7756,77785,0.13484132289886475
7757,77797,0.18389739096164703
7758,77803,0.1721029430627823
7759,77817,0.2238207459449768
7760,77840,0.13556945323944092
7761,77846,0.09506933391094208
7762,77850,0.2037997990846634
7763,77871,0.3370956778526306
7764,77876,0.12748302519321442
7765,77877,0.19314196705818176
7766,77890,0.10156786441802979
7767,77896,0.14093409478664398
7768,77917,0.10568191856145859
7769,77918,0.12297873944044113
7770,77922,0.24804024398326874
7771,77948,0.1590086817741394
7772,77957,0.14244303107261658
7773,77958,0.31874263286590576
7774,77969,0.11517492681741714
7775,77981,0.084368035197258
7776,77994,0.3930337429046631
7777,77998,0.11937057226896286
7778,78023,0.13191591203212738
7779,78030,0.27393943071365356
7780,78037,0.10584075003862381
7781,78070,0.10460222512483597
7782,78077,0.11322913318872452
7783,78080,0.1471230834722519
7784,78086,0.12657038867473602
7785,78092,0.1570858210325241
7786,78094,0.12424248456954956
7787,78099,0.36728981137275696
7788,78101,0.14202678203582764
7789,78110,0.1281140297651291
7790,78121,0.13377629220485687
7791,78132,0.21369287371635437
7792,78151,0.1436256468296051
7793,78168,0.2582804560661316
7794,78196,0.08967126160860062
7795,78207,0.25990933179855347
7796,78208,0.0847746729850769
7797,78215,0.13177767395973206
7798,78216,0.2721696197986603
7799,78241,0.11976804584264755
7800,78249,0.5246807932853699
7801,78256,0.13685676455497742
7802,78259,0.12694844603538513
7803,78287,0.11526621133089066
7804,78298,0.1004636287689209
7805,78318,0.2726505696773529
7806,78322,0.17558805644512177
7807,78331,0.155269593000412
7808,78340,0.11077805608510971
7809,78344,0.13807719945907593
7810,78359,0.1584634929895401
7811,78366,0.26693135499954224
7812,78367,0.15248842537403107
7813,78374,0.056391507387161255
7814,78383,0.14230749011039734
7815,78385,0.1137162372469902
7816,78409,0.15367209911346436
7817,78413,0.09070669114589691
7818,78425,0.1533564031124115
7819,78437,0.1385733187198639
7820,78457,0.15133488178253174
7821,78462,0.2971494793891907
7822,78464,0.14580263197422028
7823,78469,0.10878489911556244
7824,78489,0.33633187413215637
7825,78495,0.15927402675151825
7826,78505,0.1441575139760971
7827,78506,0.10976509004831314
7828,78538,0.15133027732372284
7829,78550,0.1042359471321106
7830,78554,0.13087865710258484
7831,78562,0.09389857947826385
7832,78582,0.3285972774028778
7833,78586,0.08994577825069427
7834,78589,0.11689696460962296
7835,78596,0.12908706068992615
7836,78625,0.1174437552690506
7837,78627,0.29099005460739136
7838,78637,0.08578634262084961
7839,78652,0.21775415539741516
7840,78655,0.10210971534252167
7841,78676,0.11338343471288681
7842,78686,0.12445081025362015
7843,78698,0.12920159101486206
7844,78711,0.25643396377563477
7845,78716,0.10518143326044083
7846,78727,0.14342635869979858
7847,78740,0.11571298539638519
7848,78746,0.13835568726062775
7849,78763,0.1466401368379593
7850,78765,0.30959153175354004
7851,78768,0.32562872767448425
7852,78774,0.2902682423591614
7853,78778,0.09205331653356552
7854,78799,0.16517497599124908
7855,78806,0.0995371863245964
7856,78826,0.14206463098526
7857,78829,0.13344046473503113
7858,78839,0.09879491478204727
7859,78850,0.09958653151988983
7860,78861,0.3369276225566864
7861,78865,0.06907393038272858
7862,78877,0.16988733410835266
7863,78912,0.27060073614120483
7864,78914,0.12148644030094147
7865,78925,0.1305263191461563
7866,78926,0.130763977766037
7867,78928,0.13421736657619476
7868,78936,0.260964959859848
7869,78948,0.24196794629096985
7870,78955,0.21051664650440216
7871,78964,0.13912181556224823
7872,78968,0.0822131410241127
7873,78970,0.1791304051876068
7874,78972,0.29361939430236816
7875,78975,0.23794880509376526
7876,78995,0.12788105010986328
7877,79004,0.1285063922405243
7878,79008,0.24986696243286133
7879,79015,0.11836909502744675
7880,79032,0.3537738621234894
7881,79036,0.1677871197462082
7882,79038,0.2856779396533966
7883,79039,0.11711221188306808
7884,79040,0.11943598836660385
7885,79043,0.1539832353591919
7886,79056,0.2263224720954895
7887,79095,0.2729358971118927
7888,79108,0.10824192315340042
7889,79121,0.1450018435716629
7890,79135,0.18231819570064545
7891,79140,0.35994452238082886
7892,79144,0.15197302401065826
7893,79145,0.11389242857694626
7894,79159,0.12869389355182648
7895,79170,0.31662672758102417
7896,79183,0.10719580948352814
7897,79187,0.14591868221759796
7898,79205,0.10321084409952164
7899,79216,0.15476055443286896
7900,79223,0.1696520745754242
7901,79224,0.28165313601493835
7902,79234,0.1501518040895462
7903,79245,0.23339548707008362
7904,79248,0.16352912783622742
7905,79277,0.13013815879821777
7906,79315,0.21883006393909454
7907,79328,0.143728107213974
7908,79332,0.25988924503326416
7909,79346,0.17043636739253998
7910,79350,0.24154487252235413
7911,79356,0.21940478682518005
7912,79365,0.2865753471851349
7913,79371,0.22188204526901245
7914,79375,0.12177042663097382
7915,79376,0.11830145120620728
7916,79386,0.42196208238601685
7917,79398,0.26627975702285767
7918,79421,0.10802332311868668
7919,79423,0.12735436856746674
7920,79425,0.27697715163230896
7921,79433,0.13184794783592224
7922,79437,0.32829710841178894
7923,79451,0.12372171878814697
7924,79456,0.15080420672893524
7925,79459,0.10606621205806732
7926,79463,0.12010039389133453
7927,79478,0.14115285873413086
7928,79491,0.2802574634552002
7929,79496,0.13358049094676971
7930,79506,0.21724042296409607
7931,79510,0.136471688747406
7932,79512,0.23235706984996796
7933,79523,0.12408039718866348
7934,79535,0.11341054737567902
7935,79545,0.2111159861087799
7936,79547,0.11169537156820297
7937,79551,0.25861603021621704
7938,79552,0.12551306188106537
7939,79569,0.22449518740177155
7940,79573,0.12127810716629028
7941,79576,0.14412952959537506
7942,79598,0.13346931338310242
7943,79606,0.1287124902009964
7944,79607,0.1464543342590332
7945,79614,0.2706332802772522
7946,79625,0.11438661813735962
7947,79628,0.13782481849193573
7948,79630,0.1505841463804245
7949,79633,0.10064297169446945
7950,79637,0.12223411351442337
7951,79648,0.1662701666355133
7952,79649,0.14284825325012207
7953,79659,0.2699114680290222
7954,79664,0.10350167751312256
7955,79684,0.1463615894317627
7956,79691,0.15020325779914856
7957,79699,0.15800005197525024
7958,79701,0.3430970013141632
7959,79704,0.15740522742271423
7960,79746,0.3189585506916046
7961,79778,0.13584989309310913
7962,79781,0.0759834349155426
7963,79792,0.12072987109422684
7964,79811,0.14473141729831696
7965,79815,0.2752147316932678
7966,79826,0.14462022483348846
7967,79830,0.20819832384586334
7968,79867,0.155891552567482
7969,79868,0.1263844072818756
7970,79873,0.11846981197595596
7971,79888,0.11132775247097015
7972,79903,0.12652751803398132
7973,79905,0.28812289237976074
7974,79908,0.24904054403305054
7975,79928,0.11722058057785034
7976,79945,0.12263277173042297
7977,79949,0.15625065565109253
7978,79953,0.28928977251052856
7979,79963,0.10405837744474411
7980,79964,0.0799747183918953
7981,79971,0.3539671003818512
7982,79972,0.14512999355793
7983,79980,0.3403691351413727
7984,79985,0.13431283831596375
7985,79994,0.08138741552829742
7986,79997,0.11263902485370636
7987,80017,0.1464468389749527
7988,80029,0.0964994728565216
7989,80033,0.13597914576530457
7990,80034,0.23701757192611694
7991,80043,0.31120845675468445
7992,80047,0.1725471317768097
7993,80059,0.1796010285615921
7994,80069,0.12809860706329346
7995,80075,0.13740384578704834
7996,80078,0.09563498198986053
7997,80084,0.12375300377607346
7998,80086,0.10640408098697662
7999,80108,0.11938163638114929
8000,80158,0.11711733043193817
8001,80165,0.16753417253494263
8002,80181,0.21911142766475677
8003,80188,0.1194523349404335
8004,80191,0.18708711862564087
8005,80205,0.3116205632686615
8006,80212,0.11950739473104477
8007,80221,0.18105736374855042
8008,80237,0.13646318018436432
8009,80247,0.369060754776001
8010,80254,0.1528695523738861
8011,80258,0.10738024115562439
8012,80261,0.10613514482975006
8013,80268,0.2696993350982666
8014,80277,0.2225184291601181
8015,80289,0.2589998245239258
8016,80290,0.11893557757139206
8017,80296,0.0863196849822998
8018,80303,0.1880306452512741
8019,80313,0.27140170335769653
8020,80314,0.12519732117652893
8021,80332,0.10528235137462616
8022,80344,0.14652150869369507
8023,80351,0.11676977574825287
8024,80361,0.28653228282928467
8025,80372,0.12221832573413849
8026,80385,0.3690929114818573
8027,80390,0.1249687522649765
8028,80391,0.3461865782737732
8029,80392,0.14378474652767181
8030,80415,0.2847810685634613
8031,80443,0.12207242101430893
8032,80445,0.3034214377403259
8033,80475,0.23676441609859467
8034,80481,0.2786060869693756
8035,80493,0.24435222148895264
8036,80508,0.19660550355911255
8037,80528,0.1258927285671234
8038,80535,0.17621177434921265
8039,80548,0.09313949197530746
8040,80559,0.2431613802909851
8041,80560,0.06552112102508545
8042,80562,0.36899372935295105
8043,80579,0.11803911626338959
8044,80581,0.11579269915819168
8045,80594,0.12263716012239456
8046,80630,0.08907336741685867
8047,80632,0.13347426056861877
8048,80665,0.07189356535673141
8049,80690,0.09883540868759155
8050,80703,0.17946654558181763
8051,80717,0.15946343541145325
8052,80726,0.15350084006786346
8053,80741,0.07669125497341156
8054,80748,0.23062150180339813
8055,80774,0.15429484844207764
8056,80775,0.19172519445419312
8057,80782,0.07689135521650314
8058,80790,0.27021390199661255
8059,80795,0.12407156080007553
8060,80796,0.29845497012138367
8061,80837,0.1609407365322113
8062,80855,0.14123456180095673
8063,80867,0.10078486055135727
8064,80870,0.121918685734272
8065,80883,0.24815326929092407
8066,80884,0.10609838366508484
8067,80891,0.13015803694725037
8068,80893,0.14343996345996857
8069,80897,0.12525179982185364
8070,80900,0.1283578872680664
8071,80905,0.10395976155996323
8072,80906,0.1436285376548767
8073,80934,0.30236074328422546
8074,80939,0.12337470054626465
8075,80941,0.14407134056091309
8076,80946,0.3267633020877838
8077,80947,0.09655338525772095
8078,80960,0.15985573828220367
8079,80961,0.27153393626213074
8080,80981,0.14503106474876404
8081,80982,0.23536373674869537
8082,80989,0.2020692676305771
8083,80992,0.10663054883480072
8084,80995,0.13338199257850647
8085,80997,0.2945282459259033
8086,81013,0.11577021330595016
8087,81017,0.14117030799388885
8088,81019,0.1160048395395279
8089,81032,0.08912743628025055
8090,81045,0.28129708766937256
8091,81050,0.12992390990257263
8092,81054,0.38520729541778564
8093,81056,0.16437989473342896
8094,81070,0.1638796627521515
8095,81071,0.08964386582374573
8096,81097,0.2124108225107193
8097,81105,0.32757049798965454
8098,81116,0.12919113039970398
8099,81121,0.12214385718107224
8100,81133,0.1390260010957718
8101,81154,0.15290144085884094
8102,81159,0.3490060567855835
8103,81162,0.3088011145591736
8104,81182,0.12521062791347504
8105,81185,0.11924196034669876
8106,81194,0.10134514421224594
8107,81197,0.12235468626022339
8108,81206,0.11341053247451782
8109,81210,0.24083438515663147
8110,81212,0.11701193451881409
8111,81230,0.20430229604244232
8112,81232,0.10027407854795456
8113,81237,0.26965081691741943
8114,81253,0.14285431802272797
8115,81254,0.17188234627246857
8116,81281,0.0948147177696228
8117,81283,0.1322639137506485
8118,81287,0.12259478121995926
8119,81296,0.11101788282394409
8120,81298,0.18299436569213867
8121,81314,0.08990424871444702
8122,81315,0.27144181728363037
8123,81323,0.12113532423973083
8124,81325,0.09503984451293945
8125,81330,0.2777553200721741
8126,81341,0.14975349605083466
8127,81343,0.07553780823945999
8128,81346,0.11122272163629532
8129,81347,0.12242010235786438
8130,81372,0.24046590924263
8131,81374,0.1937682032585144
8132,81385,0.15416626632213593
8133,81407,0.11673931777477264
8134,81434,0.14289472997188568
8135,81451,0.17285341024398804
8136,81458,0.10396218299865723
8137,81467,0.15349113941192627
8138,81487,0.13016635179519653
8139,81494,0.10942727327346802
8140,81498,0.3120623230934143
8141,81524,0.14943811297416687
8142,81528,0.1886206865310669
8143,81542,0.11633938550949097
8144,81561,0.2334948182106018
8145,81572,0.2179533839225769
8146,81578,0.13940869271755219
8147,81581,0.1311379373073578
8148,81592,0.0905119851231575
8149,81609,0.2398686558008194
8150,81614,0.1797916293144226
8151,81630,0.29743629693984985
8152,81655,0.11083655059337616
8153,81660,0.3719855844974518
8154,81665,0.09981151670217514
8155,81680,0.15077851712703705
8156,81686,0.1629980355501175
8157,81687,0.2202901542186737
8158,81689,0.08604024350643158
8159,81691,0.1297440528869629
8160,81699,0.2691681683063507
8161,81712,0.10517996549606323
8162,81714,0.2568643093109131
8163,81721,0.10871273279190063
8164,81724,0.12639325857162476
8165,81727,0.13559012115001678
8166,81733,0.09611165523529053
8167,81737,0.13985806703567505
8168,81758,0.13866475224494934
8169,81770,0.08122243732213974
8170,81787,0.17506712675094604
8171,81788,0.1402004510164261
8172,81808,0.1368616819381714
8173,81816,0.18385407328605652
8174,81823,0.14176693558692932
8175,81832,0.12119583785533905
8176,81846,0.1566062867641449
8177,81847,0.13835982978343964
8178,81848,0.09183678776025772
8179,81849,0.33089086413383484
8180,81859,0.10052657872438431
8181,81866,0.08901005238294601
8182,81878,0.08026798069477081
8183,81892,0.13417933881282806
8184,81900,0.2873629033565521
8185,81901,0.1312166303396225
8186,81902,0.09767545759677887
8187,81903,0.30202922224998474
8188,81909,0.21389812231063843
8189,81933,0.2796679139137268
8190,81955,0.12125193327665329
8191,81958,0.14745812118053436
8192,81998,0.10144153982400894
8193,82003,0.2270909547805786
8194,82013,0.11077552288770676
8195,82015,0.1897558569908142
