,ID,제품,대분류,중분류,소분류,브랜드,쇼핑몰,키워드평균,키워드순위,판매량평균,판매량순위,가격평균,ZScore_대분류,ZScore_중분류,NormalizedPrice_대분류,NormalizedPrice_중분류,언급량,제품수,제품수순위,쇼핑몰순위, 쇼핑몰개수
748,SAMPLE_00748,B002-00110-00020,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,14972.775911628354,0.18821801055795834,0.10165368686243892,0.02784252154376611,0.09830304724225587,483.57047441300006,127,898,1,6927
749,SAMPLE_00749,B002-00110-00021,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5459.130343653876,-0.29055596788642496,-0.6285326769389219,0.010128121578733272,0.035602115968612985,483.57047441300006,127,898,0,11226
750,SAMPLE_00750,B002-00110-00021,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,5924.563025210085,-0.2671330796723808,-0.5928100304611216,0.010994756836371931,0.03866961121743761,483.57047441300006,127,898,3,3104
751,SAMPLE_00751,B002-00110-00021,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00003,1.0095417002359082,1443,11.689543504347974,898,6697.898913951544,-0.228214970154727,-0.5334553575796674,0.012434707604203302,0.04376638301379784,483.57047441300006,127,898,2,3250
752,SAMPLE_00752,B002-00110-00021,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,8219.418369048295,-0.15164454112283102,-0.4166764897490192,0.015267775536951725,0.05379415692064557,483.57047441300006,127,898,1,6927
753,SAMPLE_00753,B002-00110-00022,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00005,1.0095417002359082,1443,11.689543504347974,898,5373.935550166534,-0.29484339376636204,-0.6350715033043626,0.009969488945639031,0.035040628486957805,483.57047441300006,127,898,6,519
754,SAMPLE_00754,B002-00110-00023,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,6102.222403974795,-0.2581923758200668,-0.5791744104615599,0.011325558448697226,0.03984049869884038,483.57047441300006,127,898,0,11226
755,SAMPLE_00755,B002-00110-00023,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,6317.342231842232,-0.2473664757910529,-0.5626636456059861,0.011726111385426412,0.04125827419261314,483.57047441300006,127,898,3,3104
756,SAMPLE_00756,B002-00110-00023,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00003,1.0095417002359082,1443,11.689543504347974,898,6883.525380946906,-0.21887332278380586,-0.5192082517786161,0.012780343928045444,0.04498977863711444,483.57047441300006,127,898,2,3250
757,SAMPLE_00757,B002-00110-00023,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,7844.716358271501,-0.17050141056882093,-0.44543542309410666,0.014570080711222018,0.051324634080221566,483.57047441300006,127,898,1,6927
758,SAMPLE_00758,B002-00110-00023,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00010,1.0095417002359082,1443,11.689543504347974,898,6909.342244376586,-0.2175740897687783,-0.5172267693387055,0.0128284149058182,0.045159928068059664,483.57047441300006,127,898,4,1844
759,SAMPLE_00759,B002-00110-00024,B002-C001-0002,B002-C002-0007,B002-C003-0038,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,9664.747963984615,-0.07890836492340585,-0.3057453063366714,0.017958978014810268,0.06331979154223878,483.57047441300006,127,898,0,11226
760,SAMPLE_00760,B002-00110-00024,B002-C001-0002,B002-C002-0007,B002-C003-0038,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,9904.470619819458,-0.06684432818404512,-0.2873462380579363,0.01840534139631287,0.06489971520671009,483.57047441300006,127,898,3,3104
761,SAMPLE_00761,B002-00110-00024,B002-C001-0002,B002-C002-0007,B002-C003-0038,B002-00110,S001-00003,1.0095417002359082,1443,11.689543504347974,898,9503.964941256816,-0.08699976657461245,-0.3180856410577598,0.01765960016308801,0.062260129902965526,483.57047441300006,127,898,2,3250
762,SAMPLE_00762,B002-00110-00024,B002-C001-0002,B002-C002-0007,B002-C003-0038,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,9937.71510867424,-0.06517130010278736,-0.2847946743844877,0.018467242606316856,0.06511881737906007,483.57047441300006,127,898,1,6927
763,SAMPLE_00763,B002-00110-00024,B002-C001-0002,B002-C002-0007,B002-C003-0038,B002-00110,S001-00010,1.0095417002359082,1443,11.689543504347974,898,9982.60947305568,-0.06291199232312943,-0.281348965539373,0.01855083587465406,0.0654146995869416,483.57047441300006,127,898,4,1844
764,SAMPLE_00764,B002-00110-00025,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,6821.113810098059,-0.222014183546672,-0.523998432120278,0.012664133636148071,0.04457844697812908,483.57047441300006,127,898,0,11226
765,SAMPLE_00765,B002-00110-00025,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,6395.789335664336,-0.2434186272270092,-0.5566427143991906,0.011872179826096636,0.041775290138837136,483.57047441300006,127,898,3,3104
766,SAMPLE_00766,B002-00110-00025,B002-C001-0002,B002-C002-0007,B002-C003-0039,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,6667.423333333334,-0.2297486529973063,-0.5357944034519727,0.01237796209898342,0.0435655296950344,483.57047441300006,127,898,1,6927
767,SAMPLE_00767,B002-00110-00026,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,8203.892460459345,-0.1524258820894441,-0.41786812618914904,0.01523886630834949,0.05369183137987982,483.57047441300006,127,898,0,11226
768,SAMPLE_00768,B002-00110-00026,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,7435.788587249431,-0.19108069055458085,-0.4768212341427281,0.01380865754899288,0.04862954186940276,483.57047441300006,127,898,3,3104
769,SAMPLE_00769,B002-00110-00026,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00003,1.0095417002359082,1443,11.689543504347974,898,8830.334798120266,-0.1209001869050927,-0.3697877505434921,0.016405301408865678,0.057820481925029386,483.57047441300006,127,898,2,3250
770,SAMPLE_00770,B002-00110-00026,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,8335.108156100261,-0.1458224554442654,-0.4077971275389328,0.015483189822155574,0.05455662566463853,483.57047441300006,127,898,1,6927
771,SAMPLE_00771,B002-00110-00027,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,6393.919501527025,-0.24351272658382836,-0.556786226933884,0.011868698196521523,0.04176296675124624,483.57047441300006,127,898,0,11226
772,SAMPLE_00772,B002-00110-00028,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5356.78431372549,-0.2957065293170243,-0.6363878860602792,0.009937553357957034,0.03492759100940366,483.57047441300006,127,898,0,11226
773,SAMPLE_00773,B002-00110-00029,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,3431.1334970857033,-0.3926148591460066,-0.7841844334202721,0.006351993173354539,0.02223633625868964,483.57047441300006,127,898,0,11226
774,SAMPLE_00774,B002-00110-00029,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,4241.0273972602745,-0.3518569686051071,-0.7220238791082536,0.007860014927415664,0.0275740484333718,483.57047441300006,127,898,1,6927
775,SAMPLE_00775,B002-00110-00030,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5613.235294117647,-0.2828006400571139,-0.6167048941380027,0.010415064865573424,0.03661776489508591,483.57047441300006,127,898,0,11226
776,SAMPLE_00776,B002-00110-00030,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,5256.24600434727,-0.30076611725554475,-0.6441043499565947,0.009750351111309416,0.034264980070027026,483.57047441300006,127,898,3,3104
777,SAMPLE_00777,B002-00110-00030,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00003,1.0095417002359082,1443,11.689543504347974,898,5782.662779397474,-0.2742742060412921,-0.6037010841347228,0.010730538699223458,0.0377343990007496,483.57047441300006,127,898,2,3250
778,SAMPLE_00778,B002-00110-00030,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,5555.48552615447,-0.28570689570479585,-0.6211372742154521,0.010307534846688627,0.036237157460611236,483.57047441300006,127,898,1,6927
779,SAMPLE_00779,B002-00110-00031,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,28753.393765913643,0.8817272640167862,1.15933648259634,0.053502020280805564,0.18912602007808768,483.57047441300006,127,898,0,11226
780,SAMPLE_00780,B002-00110-00031,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,28705.527777777777,0.8793184093450164,1.1556626972343609,0.05341289385156223,0.18881055299336102,483.57047441300006,127,898,3,3104
781,SAMPLE_00781,B002-00110-00031,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,29133.08724402396,0.9008353289331638,1.1884785184394406,0.05420900921446968,0.19162843983988612,483.57047441300006,127,898,1,6927
782,SAMPLE_00782,B002-00110-00032,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,8954.461244351756,-0.11465352656150518,-0.3602608622673027,0.016636424746294246,0.05863855357997955,483.57047441300006,127,898,0,11226
783,SAMPLE_00783,B002-00110-00032,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00003,1.0095417002359082,1443,11.689543504347974,898,5212.666666666666,-0.3029592463489335,-0.6474491285580797,0.009669206421571956,0.033977764718420844,483.57047441300006,127,898,2,3250
784,SAMPLE_00784,B002-00110-00032,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,6842.939795385015,-0.22091579137569586,-0.522323255478559,0.012704773602209618,0.04472229400224608,483.57047441300006,127,898,1,6927
785,SAMPLE_00785,B002-00110-00033,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,13660.8524173028,0.122195493079768,0.0009616189203802369,0.0253997211119066,0.08965664305720934,483.57047441300006,127,898,0,11226
786,SAMPLE_00786,B002-00110-00033,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,13449.38261983171,0.11155328074037993,-0.015269000705499174,0.02500596452867444,0.08826292356840257,483.57047441300006,127,898,1,6927
787,SAMPLE_00787,B002-00110-00033,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00005,1.0095417002359082,1443,11.689543504347974,898,13137.179487179485,0.0958416657937525,-0.0392310527464241,0.024424642560915328,0.08620530779703738,483.57047441300006,127,898,6,519
788,SAMPLE_00788,B002-00110-00034,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5716.521739130435,-0.2776027522605983,-0.6087775067684611,0.010607384138437868,0.037298487783485934,483.57047441300006,127,898,0,11226
789,SAMPLE_00789,B002-00110-00036,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,8881.435164452407,-0.11832856223040834,-0.3658657218727385,0.016500450247562637,0.058157265604277975,483.57047441300006,127,898,0,11226
790,SAMPLE_00790,B002-00110-00036,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,11004.568027210886,-0.011481953303678093,-0.20291213548483888,0.02045372183426274,0.07215005173042488,483.57047441300006,127,898,1,6927
791,SAMPLE_00791,B002-00110-00037,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,6242.583396706247,-0.25112871232448125,-0.5684014967378096,0.011586910497916294,0.04076556626582868,483.57047441300006,127,898,0,11226
792,SAMPLE_00792,B002-00110-00037,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,8834.315018315021,-0.12069988242200985,-0.3694822627585656,0.016412712575486824,0.05784671408925099,483.57047441300006,127,898,3,3104
793,SAMPLE_00793,B002-00110-00037,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,9020.052007159189,-0.11135267304177482,-0.35522667424220555,0.016758554690917547,0.05907083812133546,483.57047441300006,127,898,1,6927
794,SAMPLE_00794,B002-00110-00037,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00008,1.0095417002359082,1443,11.689543504347974,898,6809.444444444443,-0.2226014440852305,-0.5248940731880055,0.012642405287215016,0.0445015384903547,483.57047441300006,127,898,5,1748
795,SAMPLE_00795,B002-00110-00038,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5963.04347826087,-0.2651965518221647,-0.5898565987939626,0.011066407407260543,0.038923221699862766,483.57047441300006,127,898,0,11226
796,SAMPLE_00796,B002-00110-00039,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,6671.699452508276,-0.2295334574053472,-0.5354662049828135,0.012385924229254287,0.04359371202036808,483.57047441300006,127,898,0,11226
797,SAMPLE_00797,B002-00110-00040,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,14675.631067961165,0.1732642036329161,0.07884738076564124,0.02728923809730401,0.0963446751032084,483.57047441300006,127,898,0,11226
798,SAMPLE_00798,B002-00110-00041,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5312.81475546457,-0.2979192962514881,-0.6397626146682663,0.009855682077830549,0.03463780385778527,483.57047441300006,127,898,0,11226
799,SAMPLE_00799,B002-00110-00042,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,17076.70046962723,0.2940979620216561,0.2631330074594813,0.031760027283322674,0.11216923851178233,483.57047441300006,127,898,0,11226
800,SAMPLE_00800,B002-00110-00042,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00003,1.0095417002359082,1443,11.689543504347974,898,17748.623188405796,0.32791245626345433,0.3147040696012157,0.033011146814841026,0.11659763348512,483.57047441300006,127,898,2,3250
801,SAMPLE_00801,B002-00110-00042,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,19876.664275956886,0.4350060714817547,0.4780343694990342,0.03697355751193508,0.13062276791173674,483.57047441300006,127,898,1,6927
802,SAMPLE_00802,B002-00110-00043,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5023.949161729152,-0.3124564501280173,-0.6619334760914644,0.009317814587707586,0.03273399720336303,483.57047441300006,127,898,0,11226
803,SAMPLE_00803,B002-00110-00043,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00110,S001-00002,1.0095417002359082,1443,11.689543504347974,898,5392.7968548969675,-0.2938941990712348,-0.6336238702788033,0.010004608679023048,0.035164936394287805,483.57047441300006,127,898,3,3104
804,SAMPLE_00804,B002-00110-00043,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,5637.886931244204,-0.28156004702703724,-0.6148128445397093,0.01046096619295971,0.036780234748961714,483.57047441300006,127,898,1,6927
805,SAMPLE_00805,B002-00110-00044,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5662.096825396826,-0.2803416847012232,-0.6129546993678073,0.010506044995303821,0.03693979323771976,483.57047441300006,127,898,0,11226
806,SAMPLE_00806,B002-00110-00044,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00004,1.0095417002359082,1443,11.689543504347974,898,3562.7564102564106,-0.3859909392886899,-0.7740821802225504,0.006597074925855134,0.0231038143640896,483.57047441300006,127,898,1,6927
807,SAMPLE_00807,B002-00110-00046,B002-C001-0002,B002-C002-0007,B002-C003-0037,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5170.01676428147,-0.3051056016340161,-0.6507225716264196,0.009589792339564923,0.03369667493226318,483.57047441300006,127,898,0,11226
808,SAMPLE_00808,B002-00110-00049,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,5819.292181069958,-0.2724308323060115,-0.6008897233977321,0.010798742614018277,0.03797580988582529,483.57047441300006,127,898,0,11226
809,SAMPLE_00809,B002-00110-00050,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,3615.2727272727284,-0.3833480569307651,-0.7700514752432237,0.006694860263523075,0.023449930052387838,483.57047441300006,127,898,0,11226
810,SAMPLE_00810,B002-00110-00058,B002-C001-0002,B002-C002-0007,B002-C003-0040,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,6947.5,-0.21565380165863168,-0.5142981051762235,0.012899464614371204,0.04541141177068509,483.57047441300006,127,898,0,11226
811,SAMPLE_00811,B002-00110-00059,B002-C001-0002,B002-C002-0007,B002-C003-0036,B002-00110,S001-00001,1.0095417002359082,1443,11.689543504347974,898,9739.778325123152,-0.07513246385059938,-0.2999866151826857,0.01809868448350646,0.06381428899682341,483.57047441300006,127,898,0,11226
812,SAMPLE_00812,B002-00110-00063,B002-C001-0002,B002-C002-0007,B002-C003-0035,B002-00110,S001-00010,1.0095417002359082,1443,11.689543504347974,898,8511.309523809525,-0.13695512596233825,-0.39427341204362804,0.015811276619134312,0.05571790393258777,483.57047441300006,127,898,4,1844
813,SAMPLE_00813,B002-00111-00001,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00111,S001-00001,33.307900442198324,101,2.2390396659707723,2234,3117.9006714609222,-0.4083782933660688,-0.7448733253886813,0.005768753918155324,0.03368851593706566,15954.484311812996,2,2234,0,11226
814,SAMPLE_00814,B002-00111-00001,B002-C001-0002,B002-C002-0003,B002-C003-0017,B002-00111,S001-00002,33.307900442198324,101,2.2390396659707723,2234,3496.4285714285716,-0.3893288861409587,-0.6980978715531206,0.006473572546308035,0.03798155401546482,15954.484311812996,2,2234,3,3104
815,SAMPLE_00815,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00001,7.896396821087682,420,1086.1614742251486,4,1437.173021139842,-0.7403231210335219,-0.7279588500653851,0.0014772994798342796,0.0014772994798342796,3782.374077301,26,4,0,11226
816,SAMPLE_00816,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00002,7.896396821087682,420,1086.1614742251486,4,1503.6087245373046,-0.7386733334250964,-0.7263476705868892,0.001566794360252001,0.001566794360252001,3782.374077301,26,4,3,3104
817,SAMPLE_00817,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00003,7.896396821087682,420,1086.1614742251486,4,1463.840282273538,-0.7396608970377014,-0.7273121233553621,0.0015132226841382984,0.0015132226841382984,3782.374077301,26,4,2,3250
818,SAMPLE_00818,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00004,7.896396821087682,420,1086.1614742251486,4,1462.2040486464443,-0.7397015293758031,-0.7273518048204055,0.0015110185299666158,0.0015110185299666158,3782.374077301,26,4,1,6927
819,SAMPLE_00819,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00005,7.896396821087682,420,1086.1614742251486,4,1483.6738127102058,-0.7391683740256398,-0.7268311263072161,0.0015399402372598724,0.0015399402372598724,3782.374077301,26,4,6,519
820,SAMPLE_00820,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00007,7.896396821087682,420,1086.1614742251486,4,1455.077399380805,-0.7398785043613423,-0.7275246382587532,0.0015014182910710974,0.0015014182910710974,3782.374077301,26,4,7,116
821,SAMPLE_00821,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00008,7.896396821087682,420,1086.1614742251486,4,1474.1891253854294,-0.739403905807769,-0.7270611462030875,0.0015271635085654825,0.0015271635085654825,3782.374077301,26,4,5,1748
822,SAMPLE_00822,B002-00113-00001,B002-C001-0001,B002-C002-0001,B002-C003-0003,B002-00113,S001-00010,7.896396821087682,420,1086.1614742251486,4,1642.1098338466147,-0.7352339566712348,-0.722988781711535,0.0017533678377871528,0.0017533678377871528,3782.374077301,26,4,4,1844
823,SAMPLE_00823,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00001,7.896396821087682,420,1086.1614742251486,4,1982.5642843572114,-0.7267795036442931,-0.7147321787710414,0.002211990668252897,0.002211990668252897,3782.374077301,26,4,0,11226
824,SAMPLE_00824,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00002,7.896396821087682,420,1086.1614742251486,4,1927.3099670332736,-0.7281516256114178,-0.7160721905059668,0.0021375581226699227,0.0021375581226699227,3782.374077301,26,4,3,3104
825,SAMPLE_00825,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00003,7.896396821087682,420,1086.1614742251486,4,1945.950983749521,-0.7276887161092345,-0.7156201139559252,0.002162669252327188,0.002162669252327188,3782.374077301,26,4,2,3250
826,SAMPLE_00826,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00004,7.896396821087682,420,1086.1614742251486,4,1881.6943157081344,-0.7292843920676746,-0.7171784480987192,0.002076109728933555,0.002076109728933555,3782.374077301,26,4,1,6927
827,SAMPLE_00827,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00005,7.896396821087682,420,1086.1614742251486,4,1701.6049619747666,-0.7337565233014053,-0.7215459230586044,0.0018335131377535164,0.0018335131377535164,3782.374077301,26,4,6,519
828,SAMPLE_00828,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00007,7.896396821087682,420,1086.1614742251486,4,2012.0024875621891,-0.7260484692700301,-0.7140182519747239,0.002251646581275755,0.002251646581275755,3782.374077301,26,4,7,116
829,SAMPLE_00829,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00008,7.896396821087682,420,1086.1614742251486,4,1973.241374518436,-0.7270110180309846,-0.7149582752860769,0.002199431868413379,0.002199431868413379,3782.374077301,26,4,5,1748
830,SAMPLE_00830,B002-00113-00002,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00010,7.896396821087682,420,1086.1614742251486,4,2208.26298216542,-0.7211747625812825,-0.7092585991800153,0.002516027156734672,0.002516027156734672,3782.374077301,26,4,4,1844
831,SAMPLE_00831,B002-00113-00003,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00001,7.896396821087682,420,1086.1614742251486,4,24500.0,-0.16760748442242146,-0.16864583546337916,0.032545006104680946,0.032545006104680946,3782.374077301,26,4,0,11226
832,SAMPLE_00832,B002-00113-00003,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00002,7.896396821087682,420,1086.1614742251486,4,31029.33293425725,-0.00546556350714851,-0.010298340156449756,0.04134060606488492,0.04134060606488492,3782.374077301,26,4,3,3104
833,SAMPLE_00833,B002-00113-00004,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00113,S001-00001,7.896396821087682,420,1086.1614742251486,4,1226.8357812371985,-0.38707092642226704,-0.38707092642226704,0.009995217979289128,0.009995217979289128,3782.374077301,26,4,0,11226
834,SAMPLE_00834,B002-00113-00004,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00113,S001-00002,7.896396821087682,420,1086.1614742251486,4,1216.6790255106728,-0.3887839026269158,-0.3887839026269158,0.00988162602817601,0.00988162602817601,3782.374077301,26,4,3,3104
835,SAMPLE_00835,B002-00113-00004,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00113,S001-00003,7.896396821087682,420,1086.1614742251486,4,1229.6887546308847,-0.3865897614058517,-0.3865897614058517,0.010027125295265655,0.010027125295265655,3782.374077301,26,4,2,3250
836,SAMPLE_00836,B002-00113-00004,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00113,S001-00004,7.896396821087682,420,1086.1614742251486,4,1232.1172182784742,-0.3861801916028375,-0.3861801916028375,0.01005428494460295,0.01005428494460295,3782.374077301,26,4,1,6927
837,SAMPLE_00837,B002-00113-00004,B002-C001-0005,B002-C002-0011,B002-C003-0052,B002-00113,S001-00010,7.896396821087682,420,1086.1614742251486,4,1365.9257395392408,-0.3636128660640018,-0.3636128660640018,0.011550783572198813,0.011550783572198813,3782.374077301,26,4,4,1844
838,SAMPLE_00838,B002-00113-00005,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00001,7.896396821087682,420,1086.1614742251486,4,1927.0929995343126,-0.7281570135319622,-0.7160774523390467,0.002137265847893244,0.002137265847893244,3782.374077301,26,4,0,11226
839,SAMPLE_00839,B002-00113-00005,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00004,7.896396821087682,420,1086.1614742251486,4,1985.2694144221427,-0.7267123275652863,-0.7146665747385048,0.002215634722267455,0.002215634722267455,3782.374077301,26,4,1,6927
840,SAMPLE_00840,B002-00113-00006,B002-C001-0001,B002-C002-0001,B002-C003-0004,B002-00113,S001-00001,7.896396821087682,420,1086.1614742251486,4,3001.370460772105,-0.7014796464999972,-0.6900243858214574,0.0035844144142859634,0.0035844144142859634,3782.374077301,26,4,0,11226
841,SAMPLE_00841,B002-00114-00001,B002-C001-0002,B002-C002-0002,B002-C003-0010,B002-00114,S001-00004,0.12025002087682675,2800,6.260960334029227,1412,1295.3275183972858,-0.5000992423191822,-0.7241538183361467,0.0023751242555596287,0.010488033466623577,57.599759999999996,2,1412,1,6927
842,SAMPLE_00842,B002-00114-00002,B002-C001-0002,B002-C002-0002,B002-C003-0006,B002-00114,S001-00002,0.12025002087682675,2800,6.260960334029227,1412,1876.4150943396226,-0.4708560243991197,-0.6622486880977515,0.003457108828287991,0.015391663843792909,57.599759999999996,2,1412,3,3104
